sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000008.1	134289	119074	88.6700	119028	99.9614	119027	99.9992	46	0.0386	119073	99.9992	365	0.3065	364	99.7260	354	96.9863	5	1.3699	3	0.8219	7905	100.0000	7911	100.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000009.1	124378	123097	98.9701	123096	99.9992	123096	100.0000	1	0.0008	123097	100.0000	238	0.1933	238	100.0000	237	99.5798	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000010.1	115935	94431	81.4517	94420	99.9884	94420	100.0000	11	0.0116	94431	100.0000	224	0.2372	224	100.0000	223	99.5536	0	0.0000	1	0.4464	20840	100.0000	20847	100.0000	0.9999
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000011.1	95669	83433	87.2101	83411	99.9736	83410	99.9988	22	0.0264	83432	99.9988	265	0.3176	264	99.6226	259	97.7358	1	0.3774	2	0.7547	7480	100.0000	7472	100.0000	0.9999
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000012.1	60426	59600	98.6330	59597	99.9950	59596	99.9983	3	0.0050	59599	99.9983	131	0.2198	130	99.2366	127	96.9466	3	2.2901	1	0.7634	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000013.1	59064	58999	99.8899	58926	99.8763	58926	100.0000	73	0.1237	58999	100.0000	84	0.1424	84	100.0000	59	70.2381	13	15.4762	11	13.0952	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000014.1	57246	57215	99.9458	57215	100.0000	57214	99.9983	0	0.0000	57214	99.9983	29	0.0507	28	96.5517	28	96.5517	0	0.0000	1	3.4483	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000015.1	49082	48573	98.9630	48573	100.0000	48573	100.0000	0	0.0000	48573	100.0000	21	0.0432	21	100.0000	21	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000016.1	39314	38259	97.3165	38241	99.9530	38241	100.0000	18	0.0470	38259	100.0000	257	0.6717	257	100.0000	245	95.3307	10	3.8911	1	0.3891	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000017.1	30181	30134	99.8443	30134	100.0000	30134	100.0000	0	0.0000	30134	100.0000	16	0.0531	16	100.0000	16	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000018.1	28403	28358	99.8416	28358	100.0000	28357	99.9965	0	0.0000	28357	99.9965	8	0.0282	7	87.5000	7	87.5000	0	0.0000	1	12.5000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000019.1	22037	20636	93.6425	20636	100.0000	20636	100.0000	0	0.0000	20636	100.0000	15	0.0727	15	100.0000	15	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000020.1	19034	10	0.0525	9	90.0000	9	100.0000	1	10.0000	10	100.0000	1	10.0000	1	100.0000	0	0.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000021.1	15973	15900	99.5430	15899	99.9937	15899	100.0000	1	0.0063	15900	100.0000	48	0.3019	48	100.0000	48	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000022.1	14444	1999	13.8397	1994	99.7499	1994	100.0000	5	0.2501	1999	100.0000	103	5.1526	103	100.0000	101	98.0583	1	0.9709	0	0.0000	5397	100.0000	5398	100.0000	0.9999
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000023.1	10679	7400	69.2949	7399	99.9865	7399	100.0000	1	0.0135	7400	100.0000	26	0.3514	26	100.0000	25	96.1538	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000024.1	7763	7736	99.6522	7736	100.0000	7736	100.0000	0	0.0000	7736	100.0000	1	0.0129	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000025.1	5322	3653	68.6396	3653	100.0000	3652	99.9726	0	0.0000	3652	99.9726	16	0.4380	15	93.7500	15	93.7500	0	0.0000	1	6.2500	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000026.1	2963	2960	99.8988	2960	100.0000	2960	100.0000	0	0.0000	2960	100.0000	1	0.0338	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000027.1	2810	2774	98.7189	2774	100.0000	2774	100.0000	0	0.0000	2774	100.0000	11	0.3965	11	100.0000	11	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000028.1	1990	1904	95.6784	1903	99.9475	1903	100.0000	1	0.0525	1904	100.0000	15	0.7878	15	100.0000	14	93.3333	1	6.6667	1	6.6667	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000029.1	1364	1360	99.7067	1359	99.9265	1359	100.0000	1	0.0735	1360	100.0000	2	0.1471	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000030.1	1061	1052	99.1517	1050	99.8099	1050	100.0000	2	0.1901	1052	100.0000	2	0.1901	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000031.1	917	890	97.0556	890	100.0000	890	100.0000	0	0.0000	890	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000032.1	885	785	88.7006	785	100.0000	785	100.0000	0	0.0000	785	100.0000	1	0.1274	1	100.0000	1	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000033.1	783	769	98.2120	769	100.0000	769	100.0000	0	0.0000	769	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000034.1	731	184	25.1710	184	100.0000	184	100.0000	0	0.0000	184	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000035.1	729	726	99.5885	723	99.5868	723	100.0000	3	0.4132	726	100.0000	3	0.4132	3	100.0000	1	33.3333	1	33.3333	1	33.3333	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000037.1	719	39	5.4242	39	100.0000	39	100.0000	0	0.0000	39	100.0000	2	5.1282	2	100.0000	2	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000036.1	719	586	81.5021	586	100.0000	586	100.0000	0	0.0000	586	100.0000	7	1.1945	7	100.0000	7	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
sampleA	sampleB	GCF_001544255.1_ASM154425v1_genomic	NZ_BCQD01000038.1	563	559	99.2895	559	100.0000	559	100.0000	0	0.0000	559	100.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1.0000
